"vanocmycin","1"
"vanos","3"
"vertical","1"
"ldl-c-mayo","2"
"direct-mayo","3"
"vldl-3","16"
"vapor","1"
"vaprr","1"
"**vap","1"
"ped-adol","4"
"varcella","1"
"vardenafil","13"
"varg","2"
"vari","4"
"lymphs/leuk","1"
"varic","2"
"varivax","12"
"iqg","1"
"/state","1"
"zos.igg","1"
"vzvc","1"
"igg-ael","1"
"igg-detail-tmf","1"
"igm-ael","1"
"igm-detail-tmf","1"
"vzig","4"
"acif","1"
"rmepnl","1"
"-zoster","1"
"virusab","2"
"zoster/vzv","1"
"zosterag","1"
"zoster-dfa","1"
"zoster-igg","1"
"varicella/chicken","1"
"varicella-unspecified","2"
"varient","1"
"varighteyedistance","1"
"various","1"
"varisol","1"
"pfu/0.5ml","2"
"dplx","3"
"surg-15","1"
"vasc/interv","1"
"vascepa","11"
"vascor","1"
"radi","2"
"surery","1"
"endothelial","4"
"factor-quest","1"
"gcmcsvc","1"
"gmcvas","1"
"gswvsu","1"
"gwvvas","1"
"hshvsu","1"
"gswbwvs","1"
"swbvss","1"
"vascular/gen","1"
"vaseretic","6"
"intest","2"
"polypep","2"
"vasoactive","21"
"vasolex","2"
"pitressin","2"
"milli-unit/ml","2"
"vasoretic","1"
"vas-vascular","1"
"vatqa","1"
"vaxigrip","6"
"2014/2015","4"
"kan+-+le","4"
"kan++le","2"
"kannle","3"
"2015/2016","2"
"vayarin","2"
"mg-8.5","1"
"mg-21.5","1"
"vazotec","1"
"vb1","2"
"vb12","2"
"vb6","2"
"pyridoxal","2"
"vbac","1"
"vbe-vbg","1"
"vcms","2"
"obselete","2"
"greenfield","1"
"vcom","1"
"vcord","2"
"vcs","1"
"vd25a","1"
"vd25t","1"
"vdc","1"
"pl3-99083","1"
"vdrl/rpr/art","1"
"vdrl2","1"
"vdrl-csf","4"
"vdrl-spinal","1"
"vectrin","3"
"vecuronium","11"
"norcuron","1"
"intraumbilical","1"
"veetids","2"
"vegan","9"
"vegetable","2"
"lacto","9"
"ovo","9"
"duplx","2"
"veitnamese","1"
"velivet","4"
"mg/0.125","1"
"mg/0.15","1"
"velosef","4"
"veltane","1"
"w/inj","4"
"ven/cord","1"
"vena-bal","1"
"venacavagram","3"
"inferior/superior","1"
"vendors","1"
"venezuelan","3"
"venflaxine","1"
"effexor-xr","3"
"er*","5"
"venomhoney","1"
"venomil","3"
"jacket","7"
"venomwasp","1"
"ex/def","1"
"smpl","1"
"ph-r","1"
"cg4","1"
"osat","1"
"venous1","1"
"venous2","2"
"abgs","1"
"modeb","1"
"modev","1"
"modew","1"
"vent/bipap/cpap","1"
"vent/cpap","2"
"ventalin","1"
"vented","2"
"man/spont","1"
"modes","1"
"prvc","1"
"simv-pc-ps","1"
"simv-vc-ps","1"
"90mcg/1actuation","3"
"mcg/inhala","1"
"ventura","1"
"venturi","1"
"verablizes","1"
"veracaps","1"
"verampil","1"
"27.5mcg/spray","1"
"veramyst*","1"
"erverapamil","1"
"verelan","14"
"tablet,24","3"
"verbalises","1"
"verbalizes","9"
"verbally","4"
"verdeso","1"
"veripred","1"
"vermox","4"
"verpamil","1"
"versad","2"
"versed/midazolam","1"
"40+","1"
"2300-2600","1"
"phytan","1"
"very-ldl","1"
"vesanoid","1"
"5mgvesicare","2"
"vesicare_5mg","1"
"vesmatic","1"
"vestal","1"
"vestroil","1"
"vestura","4"
"affairs","2"
"dingell","2"
"c99","1"
"vfio2-vbg","1"
"vgcc","1"
"v-hco3","1"
"vhco3-vbg","1"
"v-health","1"
"vhr","1"
"g.tube","1"
"g-tuve","1"
"viactiv","10"
"caramel","1"
"glides","1"
"cardiovascular*","1"
"compound*","1"
"viagra_100mg","1"
"viamin","2"
"viatamnin","1"
"viatmin","3"
"viaxx","1"
"vibamycin","1"
"vibc","1"
"vibermycin","1"
"vibra","1"
"vibrabacyn","1"
"vibramimycin","1"
"vibramyacin","1"
"vibramyocin","1"
"vibrid","1"
"vibryd","1"
"vic","1"
"vica","1"
"vicadan","1"
"viccodin","2"
"vicks","3"
"mg-325mg/15ml","1"
"vicoden","8"
"5/300","1"
"5/500mg","1"
"mg-750","1"
"7.5-350","1"
"325-5mg","1"
"500-7.5mg","1"
"5-100/5","1"
"vicodin*","1"
"vicoprofen","9"
"vicotin","1"
"vcc","1"
"3-pak","5"
"0.6mg/0.1","1"
"vtm","1"
"video/eeg","1"
"videoteleconference","1"
"vie","6"
"vienlafaxine","1"
"vietnam","2"
"vietnames","1"
"vietnamese^v","1"
"vietnamise","1"
"viibryd","34"
"-40","2"
"10-20-40mg","1"
"viitamin","1"
"vilazodone","12"
"vimovo","14"
"375-20","2"
"500/20","2"
"500/20mg","1"
"500mg/","1"
"vimovo_500mg","1"
"vimovo_500mg_20mg","1"
"200mgvimpat","1"
"vinblastine","1"
"vincristine","6"
"oncovin","1"
"vinegar","6"
"vineland","6"
"emphlth","1"
"occhlth","1"
"vineyard","2"
"vinpat","1"
"vinyl","2"
"viocodin","2"
"viokace","1"
"viokase","3"
"violant","1"
"violence/aggression","1"
"criter","1"
"violent/physical","1"
"viorele","6"
"viox","2"
"vasoact","1"
"intes","1"
"vip-so","1"
"viq","1"
"vi-q-tuss","1"
"ld-hiv1","1"
"resp-mayo","1"
"cult-rep","1"
"vircul","1"
"virnrm","1"
"virnr","1"
"vrespm","1"
"vresp","1"
"lesion-viral","1"
"varicella-viral","1"
"culture/respiratory","1"
"viral/cmv","2"
"virilon","1"
"virology-","1"
"virtussin","8"
"cult-respiratory","1"
"cultur","2"
"nonrespiratory","1"
"wrvs","1"
"viscos","1"
"_semen","1"
"viscosity-","1"
"semen.0","1"
"viscosity-lc","1"
"viscosity-semen","1"
"visicol","1"
"visine","6"
"visine-ac","1"
"wears","4"
"visions","1"
"visitors","4"
"visivites","1"
"visken","2"
"vistacare","1"
"visteral","1"
"visteril","1"
"visterol","1"
"vistoril","1"
"vistrol","1"
"distrubances","1"
"blur","1"
"floaters","1"
"evoked","3"
"vep","1"
"visual_acuity_screen_done","1"
"d2-mayo","2"
"e-lutein-minerals","2"
"a/vit","1"
"c/vit","2"
"e/zinc/copper","1"
"3/fa/vit","1"
"c/biotin","1"
"comp-c-fa-iron-vit","1"
"/vit","1"
"pl3-163929","1"
"bld-scnc","1"
"plasma-qpercentpercent922","1"
"plasm-so","1"
"wb-lc","1"
"injectible","3"
"-vit","3"
"b6-","1"
"b12/lmefolate","1"
"ca/vit","1"
"b6/b2","1"
"b6..","1"
"b12-omega","1"
"e-lutein-minerals-omega","1"
"2d2","1"
"dihydrox","2"
"dioh-lc","1"
"1,25oh","3"
"pl3-99084","1"
"25-h","1"
"d,1,25","12"
"d,1,25-dihydroxy","8"
"d,25-h","1"
"d,25-oh","38"
"d2-q","1"
"d3-q","1"
"oh2-q","1"
"d2,25-oh","1"
"d2..","2"
"d25","17"
"d25-hydroxy","1"
"iu/d","1"
"d3/folic","2"
"acid/b2/b6/b12","2"
"d3-vit","1"
"k-berberine-hops","1"
"alpha-toc","1"
"gamma-toc","1"
"tocophe","2"
"e-vit","1"
"c-beta","1"
"k-q","1"
"25dihydroxy","1"
"alpha-tocopherol-so","1"
"tocopherol-so","1"
"vit.d,1,25","2"
"vit.d2,1,25","1"
"vitacirc","1"
"vitafol","10"
"29-0.6-0.4-200mg","1"
"vitafol-ob_dha","1"
"vitafol-ob+dha","3"
"65-1","1"
"vitafol-plus","2"
"27-1-200mg","1"
"vitafusion","2"
"vitain","1"
"bp/hr/rr","1"
"acoqrfs","1"
"bhfs","1"
"cpatfs","1"
"eddfs","1"
"idfs","1"
"subsection","1"
"=ivt","1"
"acsf","1"
"ccsf","1"
"edqv","1"
"nsf","1"
"signs.pcm","1"
"signs.sn","1"
"signs_","1"
"signs-mobile","1"
"vital-d","1"
"vitaline","1"
"vitals-systolic","1"
"vitamed","1"
"vitamedmd","3"
"vitamim","4"
"ooo","1"
"a/d","1"
"2000units","7"
"5000units","1"
"8000iu","1"
"5,025","1"
"200mg-60","1"
"e/lutein/minerals","2"
"a..","2"
"a-vitamin","1"
"w-c","1"
"c.r","1"
"2-herbs","1"
"complex/folic","1"
"allbee","1"
"complex-100","1"
"complex-c","4"
"complex-vit","1"
"b/c/folic","2"
"plasma-vitamin","1"
"cwm","1"
"wb-ahs","1"
"lcmsms-so","1"
"b1/thiamine","2"
"t/r","1"
"25oo","1"
"cobalamins","1"
"jenapharm","5"
"mcg-folic","2"
"hevert","6"
"injektopas","14"
"injektionslsg","5"
"fols","1"
"ure","2"
"fols+-ure","1"
"fols+ure","1"
"melt","1"
"rotexmedica","5"
"b12-arup","1"
"b12-intrinsic","1"
"b12-outside","1"
"b12-ref","1"
"b12tabs","1"
"b12-vitamin","5"
"b1-amb","1"
"b1-b12","1"
"b1-mayo","1"
"b1-thiamine","1"
"b2-amb","1"
"b2-plasma","1"
"5-phosphate","1"
"400ng","1"
"pyridoxalphosp","1"
"b6-vitamin","1"
"subli","2"
"vitac","1"
"1000mg.","1"
"1500mg","1"
"1000-100","1"
"serum-vitamin","1"
"w/rose","1"
"c-bioflavonoids","1"
"c-lc","2"
"1,25-oh","3"
"50000unit","2"
"25-","3"
"dihydroxy-tmf","1"
"dihyroxy","1"
"vitdd","3"
"1,25-dihydorxy","1"
"1,25-dihydroxy-arup","1"
"10,000iu","1"
"ius","1"
"1000ius","1"
"oil-cholecalciferol","1"
"1-25-dihydroxy","3"
"2,000units","1"
"2000ui","1"
"2500iu","1"
"25-0h","1"
"25-hydrox","2"
"cvt","1"
"suglingual","1"
"400unit","1"
"400unit/ml","1"
"5000/","1"
"5000u","1"
"toal","1"
"dehydroxy","1"
"1,25-","1"
"1,25-dihydroxy_level","1"
"hydoroxy","1"
"25hydroxy","1"
"25dt","1"
"mdmh","1"
"25-hydroxy-amb","1"
"25-hydroxy-labcorp","1"
"25-hydroxyx","1"
"infant-so","3"
"d2**","1"
"d2-quest","1"
"d3**","1"
"d3-quest","1"
"total**","1"
"d,1,25-dihydroxy-","1"
"d,25-0h","1"
"d,25-hydroxy","6"
"serum/plasma25-hydroxyvitamin","1"
"d,25oh","1"
"d/","1"
"25-dihy","1"
"hydrox","2"
"d+metabolites","1"
"d-1","1"
"d-1000","4"
"d2,1,25","5"
"oh2-so","2"
"d2/d3","3"
"d-2000","1"
"d-25","1"
"d-25oh","1"
"d25-oh","3"
"cit-phos","1"
"unit/0.03ml","1"
"unit/spray","2"
"unit/15ml","1"
"2000unit","3"
"4,000iu","2"
"5,750","1"
"unit-folic","1"
"6000iu","1"
"800ui","1"
"mcg-150","1"
"d3*","2"
"d3,1,25","6"
"d-400","6"
"d-500","1"
"beta/gamma-tocopherol","1"
"b-gamma","2"
"tocopheryl","1"
"evit","1"
"147mg","1"
"e-200","1"
"e-400","2"
"e-lc","1"
"k-2","2"
"mixtures","1"
"vitamin.d","1"
"vitamin-b","4"
"vitaminc","1"
"vitamind","2"
"1,25-dyhydroxy-","1"
"vitamind1","1"
"vitamind2","1"
"vitamins/minerals","4"
"vitamins_minerals","1"
"vitb12","1"
"vit-b-12","1"
"vit-b6","1"
"vitc","1"
"vit-c","4"
"vitc-","1"
"vitd2","1"
"vit-d25","1"
"vitd25oh","1"
"d2-so","1"
"vitd3","1"
"vit-e","1"
"viteyes","4"
"vitimin","1"
"vitnamese","1"
"vitorin","1"
"vitron-c","1"
"vitussin","1"
"vivarin","1"
"vivelle","12"
"vivelle-dot","37"
"0.05mgvivelle-dot","1"
"0.075mgvivelle-dot","1"
"0.1mgvivelle-dot","1"
".075mg/24h","1"
".025mg/24h","1"
"vivitrol","2"
"vivotif","8"
"berna","6"
"vlaproic","1"
"low-density","1"
"cal-labcorp","1"
"chol-outside","1"
"triglicerides","1"
"vldl3","3"
"remlipo","1"
"vldl-c-direct","1"
"vldl-cholesterol","2"
"vldl-lc","1"
"vls","1"
"probiatic","1"
"pl3-98208","1"
"pl3-99146","1"
"ur*","1"
"u24h","1"
"vma-","1"
"15yr","3"
"mg/vol","2"
"vma,24","1"
"urine,24hr","1"
"vma/creatinine","2"
"vma/creat-random","1"
"vma/gm","1"
"vma_creatinine","1"
"vmacr","1"
"vma-mg/24","1"
"vmsd","3"
"vms","2"
"vanillinmandelsaure","1"
"vanillinmandelssure","1"
"vn500","1"
"v-natal","1"
"v-o2","1"
"voc","1"
"voicemsg","1"
"pl3-97481","1"
"pl3-97524","1"
"pl3-97542","1"
"vol/","1"
"vol_","1"
"volatern","1"
"vol-care","1"
"volkl","1"
"vol-plus","3"
"vols","1"
"volsol_hc","1"
"voltaren_50mg_tab","1"
"voltaren-xr","16"
"voltarin","1"
"volteran","1"
"volteren","1"
"volttaren","1"
"khb","1"
"urk","1"
"pre-wash","1"
"vma-hva","1"
"volumepercent","1"
"volume-semen","1"
"volume-ur.creatinine","1"
"vominting","1"
"vomit/diarrhea","1"
"vomit/passout","1"
"vomited","7"
"vomitiing","1"
"vomitimg","1"
"vomitinf","1"
"/diarrhea","1"
"diarherra","1"
"puts","1"
"raises","2"
"vomiting/diahrrea","1"
"vomiting/diar","1"
"vomiting/diarrhea","13"
"vomiting/emesis","1"
"vomiting/high","1"
"vomiting/rash","1"
"vomiting-diarrhea","2"
"vomitinig","1"
"vomitng","3"
"instantly","1"
"vomits/","1"
"vomitted","3"
"exception","1"
"pyloric","1"
"stenosis","6"
"vommit","1"
"vommiting","2"
"vomtiing","1"
"von","86"
"willebrand","78"
"binding.0","1"
"ristocet","1"
"multimer","9"
"multimeric","13"
"multimers.0","1"
"risto","1"
"multimers","6"
"willebrand/ristocetin","2"
"willebrands","4"
"coag/ag","1"
"willibrand","2"
"vonrcr","1"
"vonwillactplas","1"
"vonwillebrand","6"
"voriconazole","11"
"vortioxetine","6"
"vosol","6"
"vospire","1"
"votaren","1"
"vpa-","1"
"v-pco2","1"
"vpco-vbg","1"
"vph-vbg","1"
"v-po2","1"
"vpo2-vbg","1"
"vqta","1"
"vrial","1"
"vrs","1"
"westville","2"
"vs.bp","1"
"vs.bpd","1"
"vs.pulse.p","1"
"vs.resp","1"
"vs.temp","1"
"vs.temp.cc","1"
"vs.tempc","1"
"vsi","1"
"vsl","5"
"vsq4h","1"
"vsur","1"
"o/spon","1"
"v-tco2","1"
"vtn","1"
"vt-spontaneous","2"
"vt-tidal","1"
"vu","1"
"vuc","1"
"vue","1"
"vuo","1"
"co-factor-q","1"
"vwfag","1"
"vyoxx","1"
"10-20mgvytorin","2"
"10-80mgvytorin","1"
"10/40mg","1"
"20/10","3"
"vytorin*","1"
"vytorin_tab","1"
"vytra","9"
"hcare","5"
"vhli","2"
"vytroin","1"
"20mgvyvanse","1"
"30mgvyvanse","1"
"40mgvyvanse","1"
"50mgvyvanse","1"
"60mgvyvanse","1"
"70mgvyvanse","1"
"vyvanse_cap","1"
"vzg","1"
"vzig-ind","1"
"v-zoster","1"
"eiavzva","1"
"prr","1"
"hsvfac","3"
"-ob","1"
"non-bld","1"
"vzv.dfa","1"
"vzv-arup","1"
"vzvig","1"
"vzvigm","1"
"vzvim","1"
"poverty","1"
"guideline","1"
"woodbury","2"
"woolwich","4"
"w.a","1"
"w.equine","2"
"w.nile","6"
"w/breakfst","1"
"w/c-occupational","1"
"w/comp","2"
"w/f","1"
"w/lunch","2"
"w/meals+bedtime","1"
"w/sat","1"
"w/snack","1"
"w001","1"
"w001-ige","3"
"w003-ige","1"
"w008-ige","1"
"w009-ige","2"
"w010-ige","2"
"w011-ige","1"
"w014-ige","6"
"w015-ige","1"
"w02","1"
"w020-ige","2"
"w2wk","1"
"waco","5"
"waekness","1"
"waist/hip","2"
"waiste","1"
"wait","3"
"wal-ct","3"
"wal-dryl","1"
"walgreens","2"
"zytec","1"
"hill/stairs/housework","1"
"post-triage","1"
"pre-triage","1"
"corpse","1"
"wallasey","1"
"wal-mra","3"
"wal-mri","7"
"f356","1"
"walnut-immunocap","1"
"walnut-mwal","1"
"walnut-tree","1"
"wal-phed","1"
"walsingham","1"
"wal-tussin","1"
"waq2h","2"
"waq3h","1"
"waq4h","2"
"6-10-14-18","1"
"warcret","1"
"ward/court","1"
"10mgwarfarin","1"
"1mgwarfarin","1"
"2.5m","1"
"2.5mgwarfarin","1"
"2mgwarfarin","1"
"3mgwarfarin","1"
"4mgwarfarin","1"
"6mgwarfarin","1"
"coumadini","2"
"13mg","1"
"wbp","3"
"warfarin*","1"
"warfarin_coumadin_sodium_1mg_tab","1"
"warferin","1"
"warmup","2"
"warwickshire","3"
"warks","2"
"counselingeducation","1"
"wasp","20"
"wateremelon","1"
"watermeleon","1"
"watermellon","2"
"watermelons","2"
"nappy","2"
"3pts","1"
"ring/","1"
"ring/nappy","1"
"waukesha","2"
"waverly","2"
"pl3-96986","1"
"pl3-99085","1"
"pl3-97469","1"
"w/micro","1"
"cntd","1"
"wbcleu","1"
"bfcnt","1"
"wbc-","1"
"correccted","1"
"wbclc","1"
"dipstk","1"
"wstain","1"
"stool-lc","1"
"10x3","1"
"x10e3/mm3","1"
"-4/8","1"
"wbc*","9"
"differential*","6"
"wbc,4","1"
"wbc.fl","1"
"wbc.lc","1"
"wbc.-lc","1"
"wbc/adiff","1"
"wbc/csf","1"
"wbc/other","1"
"wbc__urinalysis","1"
"wbc1","1"
"wbc-bf","1"
"wbcc","1"
"wbc-c","1"
"wbc-cloz","1"
"wbc-crn","1"
"wbcmorph","2"
"wbcmorph_smudgecells","1"
"wbcon","1"
"wbc-onc","1"
"wbc-p","1"
"wbc-r","1"
"wbglu","1"
"w-blue","2"
"wbs","1"
"wby","1"
"uro-ob","1"
"wc15","1"
"wc30","1"
"w-cardiology","1"
"12mo","1"
"15mth","1"
"18mo","1"
"2mo","1"
"2yr","1"
"4mo","1"
"4yr","1"
"5yr","1"
"9mo","1"
"ado","1"
"cshcn","2"
"wci","2"
"w-clinic","2"
"wcl-west","1"
"wcn","27"
"veg","1"
"lowfat","1"
"exposures","3"
"wcomp/champ","1"
"w-copper","2"
"wcp","3"
"wcr-cardiac","1"
"wct","10"
"wdc","1"
"wdi","1"
"wdi-west","1"
"wdo","1"
"we/sa/su","1"
"weak/rash","1"
"weakness/fatigue","1"
"weakness-leg","1"
"weakness-upper","2"
"weariness","2"
"webber","1"
"webtpa","1"
"wech","1"
"wed/sun","1"
"wed+sun","1"
"wedfri","1"
"wedsat","1"
"pollen-lambsquarters","1"
"weeekly","1"
"weefim","1"
"weekdays","2"
"weekely","1"
"weekkly","1"
"168hrs","1"
"depending","1"
"concentra","1"
"nabelsi","1"
"weekly/monday","1"
"weekly/saturday","1"
"weekly/thursday","1"
"weeklyfri","1"
"weekly-fri","1"
"weeklyfriday","1"
"weeklyl","1"
"weekly-mon","1"
"weeklymonday","1"
"weekly-sat","1"
"weeklysaturday","1"
"weekly-sun","1"
"weeklysunday","1"
"weekly-thur","1"
"weeklythursday","1"
"weekly-tue","1"
"weeklytuesday","1"
"weekly-wed","1"
"weeklywednesday","1"
"weeks_old9","1"
"weeks3","1"
"weekt","1"
"weelbutrin","1"
"weev","1"
"we-fr","1"
"wegfr","1"
"wehdryl-10","1"
"weigh","1"
"-prepregnancy","3"
"lb/ozs","1"
"b.e.e","1"
"kg/month","1"
"gain*","1"
"glycemic","1"
"cal/kg/day","1"
"kg-prepregnancy","1"
"mindful","1"
"eati","1"
"unintentiona","1"
"tra","1"
"management/daily","2"
"recommen","1"
"shifts","2"
"weight-","1"
"weight*","1"
"lb/adm","1"
"non-measured","4"
"oz/adm","1"
"pounds..","1"
"weight/age","1"
"weight/kg/adm","1"
"weight/measurement","1"
"weight/pounds","1"
"weight_lbs","1"
"weight-dialysis","1"
"weight-management","1"
"weigth","1"
"weinberg","3"
"welbutrin","4"
"3.75gm","1"
"625mgwelchol","2"
"welchol*","1"
"welchol_625mg","1"
"0-15","2"
"16-35","2"
"checkup","1"
"dev/pers","1"
"social/lang","1"
"fine/gross","1"
"2hrs/day","1"
"11-12","1"
"13-18","1"
"w/shots","1"
"child-new","1"
"nopap","1"
"well/pap","1"
"well/phys","1"
"wellbrutrin","1"
"wellbutin","1"
"wellbutrin_tab","1"
"wellbutrin-xl","1"
"wellbutron","1"
"wellc","1"
"well-child","2"
"wellchol","2"
"wellmark/healthnetwork/bc","1"
"emergis","1"
"t64","1"
"smartcare","1"
"wells","1"
"fargo","1"
"welt","3"
"welts-","1"
"welts/hives","1"
"welts/rash","2"
"wende","1"
"w-ent","1"
"wer-west","1"
"we-sa","1"
"wespenallergie","1"
"wespengiftallergie","2"
"wespengift-allergie","1"
"anaphylaktischer","1"
"hyposensibilisierung","2"
"allis","1"
"midlands","1"
"csf-result","1"
"wnvms","1"
"ceia","1"
"westbrook","1"
"westcort_oint","1"
"sedrate","1"
"igm/blood","1"
"westhampton","2"
"westhroid","5"
"65mgwesthroid","1"
"westthroid","1"
"trichc","1"
"prep-trich","1"
"wet-prep","1"
"wfm","1"
"w-gastro","1"
"wght","1"
"w-gi","1"
"wglucose","1"
"w-gold","2"
"w-green","2"
"wgr-geriatric","1"
"l-sp","2"
"wh/","1"
"wh/caucasian","1"
"wh1^white","1"
"whb","3"
"wheal","6"
"triticum","1"
"aestivum","1"
"f004","1"
"wheats","1"
"insp.","1"
"whistling","1"
"whelchol","1"
"whelps","1"
"whelts","1"
"w-hemo/oncol","1"
"f236","1"
"ptotein","1"
"wh-feeding","1"
"whh-home","1"
"whiite","1"
"hospitalized","1"
"whirlpool","1"
"blck/afr","1"
"stool-labcorp","1"
"t70","11"
"caucasian/refused","1"
"caucasian/unable","1"
"caucasian/yes","1"
"white/","1"
"white/american","1"
"white/hispanic","7"
"white/other","1"
"white\caucasian","1"
"white~","2"
"white~black","1"
"white~hispn","1"
"white~white","1"
"white1","1"
"white2","1"
"white3","1"
"whitea","1"
"white-black","1"
"whitec","1"
"whitew","1"
"whitley","1"
"who-hospice","1"
"lead-filter","1"
"whs","1"
"a+e","1"
"ind/alaska","1"
"whte","2"
"whtie","3"
"54650-8764","1"
"wi~","1"
"wid","1"
"widower","1"
"widow/widower","2"
"wigraine","1"
"g70","1"
"wilts","2"
"wiltshire","3"
"windsor","6"
"w-infect","1"
"winstrol","1"
"wintergreen","1"
"wio","2"
"holistic","1"
"wisc","1"
"wishard","1"
"hazel/glycerin","1"
"hazel-glycerin","5"
"0800,1200,1700","1"
"snacks-","1"
"vit.a","1"
"700ui","1"
"withdraw","2"
"withdrawn","3"
"withdraws","4"
"withdrew","2"
"medicar-app","1"
"sequoia","1"
"/smo","1"
"wlb","1"
"wlt-west","1"
"lithotripsy","5"
"wlun","1"
"wlunch","1"
"wlzz","1"
"wma","20"
"wmbf","1"
"wmbid","1"
"wm-breakfast","1"
"wm-dinner","1"
"wme","1"
"wm-hs","1"
"wmlu","1"
"wm-lunch","1"
"wmr","7"
"wmsu","1"
"wmtid","1"
"w-nephrology","1"
"w-neuro","1"
"w-neurology","1"
"wnm","5"
"wnr-west","1"
"w-nursery","1"
"wnv","24"
"w-ob/gyn","1"
"wob-west","1"
"woc","3"
"wolstanton","1"
"wom","1"
"womans","2"
"woman","1"
"votc","1"
"womenchildrens","1"
"happy","1"
"burdines","1"
"vitacrave","1"
"wonce","1"
"won-oncology","1"
"woodlands","1"
"wool","10"
"woo-west","1"
"w-ophthalmology","1"
"w-oral/max","1"
"word","4"
"kc","1"
"chiefs","1"
"litigation/brc","1"
"twc","1"
"twcc","1"
"subcriber","1"
"comp/industrial","1"
"opportunities","1"
"workcomp","1"
"'worker","1"
"comp'","1"
"compen","1"
"compensation-i/p","1"
"compensation-o/p","1"
"workmans","16"
"pendin","1"
"compenstation","1"
"comp-noneom","1"
"workmen","2"
"workmens","1"
"world","2"
"w5","3"
"worsens","1"
"w-ortho","1"
"includi","1"
"measurements","2"
"debridment","1"
"cis","2"
"care-other","1"
"gsite","1"
"anaerobic/aerobic","1"
"healing/hyper","1"
"wound/abcess","2"
"wound/abs","1"
"aerobic+anaerobic","1"
"wound/incision","5"
"wound/ostomy/cont","1"
"lacerations","2"
"wounds/stage","4"
"wov-west","1"
"wowk","1"
"wpbacteria","1"
"wpd-west","1"
"wpepis","1"
"w-pink","2"
"w-plastic","1"
"wpr","13"
"w/plann","1"
"instiution","1"
"wprbc","1"
"wptrich","1"
"w-pulmonary","1"
"wpwbc","1"
"w-red","2"
"writers","1"
"pension","1"
"writing","3"
"wrkrs","1"
"wrm","1"
"wrong","5"
"wrp","1"
"wsat","2"
"w-sat","1"
"wseerwreewr","1"
"wsher","1"
"w-silver","3"
"wsr-west","1"
"wss","1"
"nle","1"
"wsun","1"
"w-surgery","2"
"wtc","3"
"wt-clh","1"
"wtfss","1"
"wthfss","1"
"w-thoracic","1"
"wtl","1"
"wum","2"
"wgrams","1"
"woz","1"
"w-urology","1"
"wus","1"
"wuth","2"
"wvas","1"
"w-vascular","1"
"wvx","1"
"ww15","1"
"ww30","1"
"wwc","6"
"wwe/pap","1"
"wwgh","12"
"bmmg","2"
"ashby","2"
"fetroe","2"
"losey","2"
"whiting","2"
"wxr","272"
"manipulation","1"
"wy","3"
"wymzya","1"
"0.4mg-35wymzya","1"
"wyoming","3"
"risk/replacment","1"
".alb","1"
"3/mcl","4"
"^3/mcl","1"
"^6/mcl","1"
"-6/ul","1"
"10^6/ml","3"
"10^6/mm3","1"
"10-3","1"
"103/ul","1"
"106/ul","1"
"ctr-south","1"
"beltway","1"
"georgetown","1"
"op-allergy","1"
"op-amb","1"
"op-arthritis","1"
"op-assessment/surg","1"
"op-audiology","1"
"op-behavioral","1"
"op-breast","1"
"op-brownsburg","1"
"op-cancer","1"
"op-cardiac","1"
"op-eagle","2"
"highlands","1"
"op-east","1"
"op-heart","1"
"op-indiana","2"
"op-lab","2"
"tower","1"
"op-lab-phlebotomy","1"
"op-miscellaneous","1"
"op-north","2"
"op-ob/gyn","1"
"op-occupational","2"
"op-peds","2"
"op-respiratory","1"
"op-senate","1"
"op-sleep","1"
"op-south","1"
"op-speech","1"
"op-springmill","2"
"op-surgery","4"
"op-urgent","1"
"op-wound","1"
"x-","1"
"9/l","2"
"x_g/dl","1"
"x-1","1"
"3/mm3","1"
"6/mm3","1"
"x10*3","1"
"x10*3/ul","2"
"x10*6","1"
"x10*6/ml","1"
"x10*6/ul","2"
"x10\s\3/ul","1"
"x10^12/l","3"
"x10^3","3"
"x10^3/","1"
"x10^3/mcl","3"
"x10^3/mcl-dup","1"
"x10^3/microl","1"
"x10^3/mm^3","1"
"x10^3/ul","4"
"x10^6/","1"
"x10^6/mcl","4"
"x10^6/microl","1"
"x10^6/ml","4"
"x10^6/mm^3","1"
"x10^6/ul","2"
"x10^9/l","3"
"x1000/mcl","2"
"x1000/mm3","2"
"x1000/ul","1"
"x1000000/mm3","1"
"x10'3","1"
"x10-3","1"
"x10-6","1"
"x10e+09/l","1"
"x10e+3/ul","1"
"x10e+6/ul","1"
"x10e+9/l","1"
"x10e12/l","2"
"x10e3/mcl","3"
"x10e6/ml","2"
"x10e9/l","3"
"x10x12/l","1"
"x10x3/mcl","1"
"x10x6/mcl","1"
"x10x6/ml","1"
"x10x9/l","1"
"x1-2","1"
"x1a","1"
"death/expired","4"
"x1oe+09/l","1"
"x-2","1"
"x2-4","1"
"x2n","1"
"pstsurg","1"
"x2z","1"
"x-3","1"
"x3-4","1"
"x3n","1"
"3-10day","1"
"pstsrg","1"
"x-4","1"
"x-5","1"
"x69","4"
"x80","2"
"hypertens","1"
"nonsrg","1"
"x9","2"
"x-9","1"
"xacbrkfst","1"
"xacdinner","1"
"xachs","1"
"xaclunch","1"
"x-acute","1"
"xagainst","1"
"xalantan","1"
"xalatan_soln","1"
"xam","1"
"x-ambulatory","1"
"xanaflu","5"
"2013/2014","5"
"kan","1"
"kanule","1"
"xanax*","1"
"xanax_tab","1"
"xanthine","1"
